"Vault of Archavon N10",Emalon,"Valorous Darkruned Gauntlets",epic,45341,https://wowhead.com/wotlk/item=45341
"Vault of Archavon N10",Emalon,"Valorous Darkruned Handguards",epic,45337,https://wowhead.com/wotlk/item=45337
"Vault of Archavon N10",Emalon,"Valorous Darkruned Legguards",epic,45338,https://wowhead.com/wotlk/item=45338
"Vault of Archavon N10",Emalon,"Valorous Darkruned Legplates",epic,45343,https://wowhead.com/wotlk/item=45343
"Vault of Archavon N10",Emalon,"Valorous Deathbringer Gloves",epic,45419,https://wowhead.com/wotlk/item=45419
"Vault of Archavon N10",Emalon,"Valorous Deathbringer Leggings",epic,45420,https://wowhead.com/wotlk/item=45420
"Vault of Archavon N10",Emalon,"Valorous Gloves of Sanctification",epic,45387,https://wowhead.com/wotlk/item=45387
"Vault of Archavon N10",Emalon,"Valorous Handwraps of Sanctification",epic,45392,https://wowhead.com/wotlk/item=45392
"Vault of Archavon N10",Emalon,"Valorous Kirin Tor Gauntlets",epic,46131,https://wowhead.com/wotlk/item=46131
"Vault of Archavon N10",Emalon,"Valorous Kirin Tor Leggings",epic,45367,https://wowhead.com/wotlk/item=45367
"Vault of Archavon N10",Emalon,"Valorous Leggings of Sanctification",epic,45388,https://wowhead.com/wotlk/item=45388
"Vault of Archavon N10",Emalon,"Valorous Nightsong Gloves",epic,45351,https://wowhead.com/wotlk/item=45351
"Vault of Archavon N10",Emalon,"Valorous Nightsong Handgrips",epic,45355,https://wowhead.com/wotlk/item=45355
"Vault of Archavon N10",Emalon,"Valorous Nightsong Handguards",epic,45345,https://wowhead.com/wotlk/item=45345
"Vault of Archavon N10",Emalon,"Valorous Nightsong Leggings",epic,45347,https://wowhead.com/wotlk/item=45347
"Vault of Archavon N10",Emalon,"Valorous Nightsong Legguards",epic,45357,https://wowhead.com/wotlk/item=45357
"Vault of Archavon N10",Emalon,"Valorous Nightsong Trousers",epic,45353,https://wowhead.com/wotlk/item=45353
"Vault of Archavon N10",Emalon,"Valorous Pants of Sanctification",epic,45394,https://wowhead.com/wotlk/item=45394
"Vault of Archavon N10",Emalon,"Valorous Scourgestalker Handguards",epic,45360,https://wowhead.com/wotlk/item=45360
"Vault of Archavon N10",Emalon,"Valorous Scourgestalker Legguards",epic,45362,https://wowhead.com/wotlk/item=45362
"Vault of Archavon N10",Emalon,"Valorous Siegebreaker Gauntlets",epic,45430,https://wowhead.com/wotlk/item=45430
"Vault of Archavon N10",Emalon,"Valorous Siegebreaker Handguards",epic,45426,https://wowhead.com/wotlk/item=45426
"Vault of Archavon N10",Emalon,"Valorous Siegebreaker Legguards",epic,45427,https://wowhead.com/wotlk/item=45427
"Vault of Archavon N10",Emalon,"Valorous Siegebreaker Legplates",epic,45432,https://wowhead.com/wotlk/item=45432
"Vault of Archavon N10",Emalon,"Valorous Terrorblade Gauntlets",epic,45397,https://wowhead.com/wotlk/item=45397
"Vault of Archavon N10",Emalon,"Valorous Terrorblade Legplates",epic,45399,https://wowhead.com/wotlk/item=45399
"Vault of Archavon N10",Emalon,"Valorous Worldbreaker Gloves",epic,45406,https://wowhead.com/wotlk/item=45406
"Vault of Archavon N10",Emalon,"Valorous Worldbreaker Grips",epic,45414,https://wowhead.com/wotlk/item=45414
"Vault of Archavon N10",Emalon,"Valorous Worldbreaker Handguards",epic,45401,https://wowhead.com/wotlk/item=45401
"Vault of Archavon N10",Emalon,"Valorous Worldbreaker Kilt",epic,45409,https://wowhead.com/wotlk/item=45409
"Vault of Archavon N10",Emalon,"Valorous Worldbreaker Legguards",epic,45403,https://wowhead.com/wotlk/item=45403
"Vault of Archavon N10",Emalon,"Valorous Worldbreaker War-Kilt",epic,45416,https://wowhead.com/wotlk/item=45416
"Vault of Archavon N10",Koralon,"Furious Gladiator's Armwraps of Dominance",epic,41640,https://wowhead.com/wotlk/item=41640
"Vault of Archavon N10",Koralon,"Furious Gladiator's Armwraps of Salvation",epic,41625,https://wowhead.com/wotlk/item=41625
"Vault of Archavon N10",Koralon,"Furious Gladiator's Armwraps of Triumph",epic,41840,https://wowhead.com/wotlk/item=41840
"Vault of Archavon N10",Koralon,"Furious Gladiator's Band of Dominance",epic,42116,https://wowhead.com/wotlk/item=42116
"Vault of Archavon N10",Koralon,"Furious Gladiator's Band of Triumph",epic,42117,https://wowhead.com/wotlk/item=42117
"Vault of Archavon N10",Koralon,"Furious Gladiator's Belt of Dominance",epic,41630,https://wowhead.com/wotlk/item=41630
"Vault of Archavon N10",Koralon,"Furious Gladiator's Belt of Salvation",epic,41617,https://wowhead.com/wotlk/item=41617
"Vault of Archavon N10",Koralon,"Furious Gladiator's Belt of Triumph",epic,41832,https://wowhead.com/wotlk/item=41832
"Vault of Archavon N10",Koralon,"Furious Gladiator's Boots of Dominance",epic,41635,https://wowhead.com/wotlk/item=41635
"Vault of Archavon N10",Koralon,"Furious Gladiator's Boots of Salvation",epic,41621,https://wowhead.com/wotlk/item=41621
"Vault of Archavon N10",Koralon,"Furious Gladiator's Boots of Triumph",epic,41836,https://wowhead.com/wotlk/item=41836
"Vault of Archavon N10",Koralon,"Furious Gladiator's Bracers of Salvation",epic,40983,https://wowhead.com/wotlk/item=40983
"Vault of Archavon N10",Koralon,"Furious Gladiator's Bracers of Triumph",epic,40889,https://wowhead.com/wotlk/item=40889
"Vault of Archavon N10",Koralon,"Furious Gladiator's Chain Gauntlets",epic,41143,https://wowhead.com/wotlk/item=41143
"Vault of Archavon N10",Koralon,"Furious Gladiator's Chain Leggings",epic,41205,https://wowhead.com/wotlk/item=41205
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cloak of Ascendancy",epic,42071,https://wowhead.com/wotlk/item=42071
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cloak of Deliverance",epic,42073,https://wowhead.com/wotlk/item=42073
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cloak of Dominance",epic,42069,https://wowhead.com/wotlk/item=42069
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cloak of Salvation",epic,42072,https://wowhead.com/wotlk/item=42072
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cloak of Subjugation",epic,42070,https://wowhead.com/wotlk/item=42070
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cloak of Triumph",epic,42074,https://wowhead.com/wotlk/item=42074
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cloak of Victory",epic,42075,https://wowhead.com/wotlk/item=42075
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cord of Dominance",epic,41898,https://wowhead.com/wotlk/item=41898
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cord of Salvation",epic,41881,https://wowhead.com/wotlk/item=41881
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cuffs of Dominance",epic,41909,https://wowhead.com/wotlk/item=41909
"Vault of Archavon N10",Koralon,"Furious Gladiator's Cuffs of Salvation",epic,41893,https://wowhead.com/wotlk/item=41893
"Vault of Archavon N10",Koralon,"Furious Gladiator's Dragonhide Gloves",epic,41773,https://wowhead.com/wotlk/item=41773
"Vault of Archavon N10",Koralon,"Furious Gladiator's Dragonhide Legguards",epic,41667,https://wowhead.com/wotlk/item=41667
"Vault of Archavon N10",Koralon,"Furious Gladiator's Dreadplate Gauntlets",epic,40809,https://wowhead.com/wotlk/item=40809
"Vault of Archavon N10",Koralon,"Furious Gladiator's Dreadplate Legguards",epic,40848,https://wowhead.com/wotlk/item=40848
"Vault of Archavon N10",Koralon,"Furious Gladiator's Felweave Handguards",epic,42017,https://wowhead.com/wotlk/item=42017
"Vault of Archavon N10",Koralon,"Furious Gladiator's Felweave Trousers",epic,42005,https://wowhead.com/wotlk/item=42005
"Vault of Archavon N10",Koralon,"Furious Gladiator's Girdle of Salvation",epic,40976,https://wowhead.com/wotlk/item=40976
"Vault of Archavon N10",Koralon,"Furious Gladiator's Girdle of Triumph",epic,40881,https://wowhead.com/wotlk/item=40881
"Vault of Archavon N10",Koralon,"Furious Gladiator's Greaves of Salvation",epic,40977,https://wowhead.com/wotlk/item=40977
"Vault of Archavon N10",Koralon,"Furious Gladiator's Greaves of Triumph",epic,40882,https://wowhead.com/wotlk/item=40882
"Vault of Archavon N10",Koralon,"Furious Gladiator's Kodohide Gloves",epic,41287,https://wowhead.com/wotlk/item=41287
"Vault of Archavon N10",Koralon,"Furious Gladiator's Kodohide Legguards",epic,41298,https://wowhead.com/wotlk/item=41298
"Vault of Archavon N10",Koralon,"Furious Gladiator's Leather Gloves",epic,41767,https://wowhead.com/wotlk/item=41767
"Vault of Archavon N10",Koralon,"Furious Gladiator's Leather Legguards",epic,41655,https://wowhead.com/wotlk/item=41655
"Vault of Archavon N10",Koralon,"Furious Gladiator's Linked Gauntlets",epic,41137,https://wowhead.com/wotlk/item=41137
"Vault of Archavon N10",Koralon,"Furious Gladiator's Linked Leggings",epic,41199,https://wowhead.com/wotlk/item=41199
"Vault of Archavon N10",Koralon,"Furious Gladiator's Mail Gauntlets",epic,41007,https://wowhead.com/wotlk/item=41007
"Vault of Archavon N10",Koralon,"Furious Gladiator's Mail Leggings",epic,41033,https://wowhead.com/wotlk/item=41033
"Vault of Archavon N10",Koralon,"Furious Gladiator's Mooncloth Gloves",epic,41874,https://wowhead.com/wotlk/item=41874
"Vault of Archavon N10",Koralon,"Furious Gladiator's Mooncloth Leggings",epic,41864,https://wowhead.com/wotlk/item=41864
"Vault of Archavon N10",Koralon,"Furious Gladiator's Ornamented Gloves",epic,40927,https://wowhead.com/wotlk/item=40927
"Vault of Archavon N10",Koralon,"Furious Gladiator's Ornamented Legplates",epic,40939,https://wowhead.com/wotlk/item=40939
"Vault of Archavon N10",Koralon,"Furious Gladiator's Pendant of Ascendancy",epic,42037,https://wowhead.com/wotlk/item=42037
"Vault of Archavon N10",Koralon,"Furious Gladiator's Pendant of Deliverance",epic,42039,https://wowhead.com/wotlk/item=42039
"Vault of Archavon N10",Koralon,"Furious Gladiator's Pendant of Dominance",epic,42036,https://wowhead.com/wotlk/item=42036
"Vault of Archavon N10",Koralon,"Furious Gladiator's Pendant of Salvation",epic,42040,https://wowhead.com/wotlk/item=42040
"Vault of Archavon N10",Koralon,"Furious Gladiator's Pendant of Subjugation",epic,42038,https://wowhead.com/wotlk/item=42038
"Vault of Archavon N10",Koralon,"Furious Gladiator's Pendant of Sundering",epic,46373,https://wowhead.com/wotlk/item=46373
"Vault of Archavon N10",Koralon,"Furious Gladiator's Pendant of Triumph",epic,42034,https://wowhead.com/wotlk/item=42034
"Vault of Archavon N10",Koralon,"Furious Gladiator's Pendant of Victory",epic,42035,https://wowhead.com/wotlk/item=42035
"Vault of Archavon N10",Koralon,"Furious Gladiator's Plate Gauntlets",epic,40807,https://wowhead.com/wotlk/item=40807
"Vault of Archavon N10",Koralon,"Furious Gladiator's Plate Legguards",epic,40847,https://wowhead.com/wotlk/item=40847
"Vault of Archavon N10",Koralon,"Furious Gladiator's Ringmail Gauntlets",epic,41001,https://wowhead.com/wotlk/item=41001
"Vault of Archavon N10",Koralon,"Furious Gladiator's Ringmail Leggings",epic,41027,https://wowhead.com/wotlk/item=41027
"Vault of Archavon N10",Koralon,"Furious Gladiator's Sabatons of Dominance",epic,41075,https://wowhead.com/wotlk/item=41075
"Vault of Archavon N10",Koralon,"Furious Gladiator's Sabatons of Salvation",epic,41055,https://wowhead.com/wotlk/item=41055
"Vault of Archavon N10",Koralon,"Furious Gladiator's Sabatons of Triumph",epic,41230,https://wowhead.com/wotlk/item=41230
"Vault of Archavon N10",Koralon,"Furious Gladiator's Satin Gloves",epic,41940,https://wowhead.com/wotlk/item=41940
"Vault of Archavon N10",Koralon,"Furious Gladiator's Satin Leggings",epic,41927,https://wowhead.com/wotlk/item=41927
"Vault of Archavon N10",Koralon,"Furious Gladiator's Scaled Gauntlets",epic,40808,https://wowhead.com/wotlk/item=40808
"Vault of Archavon N10",Koralon,"Furious Gladiator's Scaled Legguards",epic,40849,https://wowhead.com/wotlk/item=40849
"Vault of Archavon N10",Koralon,"Furious Gladiator's Silk Handguards",epic,41971,https://wowhead.com/wotlk/item=41971
"Vault of Archavon N10",Koralon,"Furious Gladiator's Silk Trousers",epic,41959,https://wowhead.com/wotlk/item=41959
"Vault of Archavon N10",Koralon,"Furious Gladiator's Slippers of Dominance",epic,41903,https://wowhead.com/wotlk/item=41903
"Vault of Archavon N10",Koralon,"Furious Gladiator's Slippers of Salvation",epic,41885,https://wowhead.com/wotlk/item=41885
"Vault of Archavon N10",Koralon,"Furious Gladiator's Waistguard of Dominance",epic,41070,https://wowhead.com/wotlk/item=41070
"Vault of Archavon N10",Koralon,"Furious Gladiator's Waistguard of Salvation",epic,41051,https://wowhead.com/wotlk/item=41051
"Vault of Archavon N10",Koralon,"Furious Gladiator's Waistguard of Triumph",epic,41235,https://wowhead.com/wotlk/item=41235
"Vault of Archavon N10",Koralon,"Furious Gladiator's Wristguards of Dominance",epic,41065,https://wowhead.com/wotlk/item=41065
"Vault of Archavon N10",Koralon,"Furious Gladiator's Wristguards of Salvation",epic,41060,https://wowhead.com/wotlk/item=41060
"Vault of Archavon N10",Koralon,"Furious Gladiator's Wristguards of Triumph",epic,41225,https://wowhead.com/wotlk/item=41225
"Vault of Archavon N10",Koralon,"Furious Gladiator's Wyrmhide Gloves",epic,41293,https://wowhead.com/wotlk/item=41293
"Vault of Archavon N10",Koralon,"Furious Gladiator's Wyrmhide Legguards",epic,41304,https://wowhead.com/wotlk/item=41304
"Vault of Archavon N10",Koralon,"Garona's Gauntlets of Conquest",epic,48244,https://wowhead.com/wotlk/item=48244
"Vault of Archavon N10",Koralon,"Garona's Legplates of Conquest",epic,48246,https://wowhead.com/wotlk/item=48246
"Vault of Archavon N10",Koralon,"Gul'dan's Gloves of Conquest",epic,47802,https://wowhead.com/wotlk/item=47802
"Vault of Archavon N10",Koralon,"Gul'dan's Leggings of Conquest",epic,47800,https://wowhead.com/wotlk/item=47800
"Vault of Archavon N10",Koralon,"Hellscream's Gauntlets of Conquest",epic,48387,https://wowhead.com/wotlk/item=48387
"Vault of Archavon N10",Koralon,"Hellscream's Handguards of Conquest",epic,48457,https://wowhead.com/wotlk/item=48457
"Vault of Archavon N10",Koralon,"Hellscream's Legguards of Conquest",epic,48459,https://wowhead.com/wotlk/item=48459
"Vault of Archavon N10",Koralon,"Hellscream's Legplates of Conquest",epic,48389,https://wowhead.com/wotlk/item=48389
"Vault of Archavon N10",Koralon,"Kel'Thuzad's Gloves of Conquest",epic,47783,https://wowhead.com/wotlk/item=47783
"Vault of Archavon N10",Koralon,"Kel'Thuzad's Leggings of Conquest",epic,47785,https://wowhead.com/wotlk/item=47785
"Vault of Archavon N10",Koralon,"Khadgar's Gauntlets of Conquest",epic,47752,https://wowhead.com/wotlk/item=47752
"Vault of Archavon N10",Koralon,"Khadgar's Leggings of Conquest",epic,47750,https://wowhead.com/wotlk/item=47750
"Vault of Archavon N10",Koralon,"Koltira's Gauntlets of Conquest",epic,48502,https://wowhead.com/wotlk/item=48502
"Vault of Archavon N10",Koralon,"Koltira's Handguards of Conquest",epic,48559,https://wowhead.com/wotlk/item=48559
"Vault of Archavon N10",Koralon,"Koltira's Legguards of Conquest",epic,48561,https://wowhead.com/wotlk/item=48561
"Vault of Archavon N10",Koralon,"Koltira's Legplates of Conquest",epic,48504,https://wowhead.com/wotlk/item=48504
"Vault of Archavon N10",Koralon,"Liadrin's Gauntlets of Conquest",epic,48630,https://wowhead.com/wotlk/item=48630
"Vault of Archavon N10",Koralon,"Liadrin's Gloves of Conquest",epic,48598,https://wowhead.com/wotlk/item=48598
"Vault of Archavon N10",Koralon,"Liadrin's Greaves of Conquest",epic,48596,https://wowhead.com/wotlk/item=48596
"Vault of Archavon N10",Koralon,"Liadrin's Handguards of Conquest",epic,48653,https://wowhead.com/wotlk/item=48653
"Vault of Archavon N10",Koralon,"Liadrin's Legguards of Conquest",epic,48655,https://wowhead.com/wotlk/item=48655
"Vault of Archavon N10",Koralon,"Liadrin's Legplates of Conquest",epic,48628,https://wowhead.com/wotlk/item=48628
"Vault of Archavon N10",Koralon,"Malfurion's Gloves of Conquest",epic,48162,https://wowhead.com/wotlk/item=48162
"Vault of Archavon N10",Koralon,"Malfurion's Handgrips of Conquest",epic,48213,https://wowhead.com/wotlk/item=48213
"Vault of Archavon N10",Koralon,"Malfurion's Handguards of Conquest",epic,48132,https://wowhead.com/wotlk/item=48132
"Vault of Archavon N10",Koralon,"Malfurion's Leggings of Conquest",epic,48130,https://wowhead.com/wotlk/item=48130
"Vault of Archavon N10",Koralon,"Malfurion's Legguards of Conquest",epic,48215,https://wowhead.com/wotlk/item=48215
"Vault of Archavon N10",Koralon,"Malfurion's Trousers of Conquest",epic,48160,https://wowhead.com/wotlk/item=48160
"Vault of Archavon N10",Koralon,"Nobundo's Gloves of Conquest",epic,48312,https://wowhead.com/wotlk/item=48312
"Vault of Archavon N10",Koralon,"Nobundo's Grips of Conquest",epic,48342,https://wowhead.com/wotlk/item=48342
"Vault of Archavon N10",Koralon,"Nobundo's Handguards of Conquest",epic,48284,https://wowhead.com/wotlk/item=48284
"Vault of Archavon N10",Koralon,"Nobundo's Kilt of Conquest",epic,48314,https://wowhead.com/wotlk/item=48314
"Vault of Archavon N10",Koralon,"Nobundo's Legguards of Conquest",epic,48282,https://wowhead.com/wotlk/item=48282
"Vault of Archavon N10",Koralon,"Nobundo's War-Kilt of Conquest",epic,48344,https://wowhead.com/wotlk/item=48344
"Vault of Archavon N10",Koralon,"Runetotem's Gloves of Conquest",epic,48183,https://wowhead.com/wotlk/item=48183
"Vault of Archavon N10",Koralon,"Runetotem's Handgrips of Conquest",epic,48192,https://wowhead.com/wotlk/item=48192
"Vault of Archavon N10",Koralon,"Runetotem's Handguards of Conquest",epic,48153,https://wowhead.com/wotlk/item=48153
"Vault of Archavon N10",Koralon,"Runetotem's Leggings of Conquest",epic,48155,https://wowhead.com/wotlk/item=48155
"Vault of Archavon N10",Koralon,"Runetotem's Legguards of Conquest",epic,48190,https://wowhead.com/wotlk/item=48190
"Vault of Archavon N10",Koralon,"Runetotem's Trousers of Conquest",epic,48185,https://wowhead.com/wotlk/item=48185
"Vault of Archavon N10",Koralon,"Sunstrider's Gauntlets of Conquest",epic,47773,https://wowhead.com/wotlk/item=47773
"Vault of Archavon N10",Koralon,"Sunstrider's Leggings of Conquest",epic,47775,https://wowhead.com/wotlk/item=47775
"Vault of Archavon N10",Koralon,"Thassarian's Gauntlets of Conquest",epic,48480,https://wowhead.com/wotlk/item=48480
"Vault of Archavon N10",Koralon,"Thassarian's Handguards of Conquest",epic,48537,https://wowhead.com/wotlk/item=48537
"Vault of Archavon N10",Koralon,"Thassarian's Legguards of Conquest",epic,48533,https://wowhead.com/wotlk/item=48533
"Vault of Archavon N10",Koralon,"Thassarian's Legplates of Conquest",epic,48476,https://wowhead.com/wotlk/item=48476
"Vault of Archavon N10",Koralon,"Thrall's Gloves of Conquest",epic,48337,https://wowhead.com/wotlk/item=48337
"Vault of Archavon N10",Koralon,"Thrall's Grips of Conquest",epic,48367,https://wowhead.com/wotlk/item=48367
"Vault of Archavon N10",Koralon,"Thrall's Handguards of Conquest",epic,48296,https://wowhead.com/wotlk/item=48296
"Vault of Archavon N10",Koralon,"Thrall's Kilt of Conquest",epic,48339,https://wowhead.com/wotlk/item=48339
"Vault of Archavon N10",Koralon,"Thrall's Legguards of Conquest",epic,48298,https://wowhead.com/wotlk/item=48298
"Vault of Archavon N10",Koralon,"Thrall's War-Kilt of Conquest",epic,48369,https://wowhead.com/wotlk/item=48369
"Vault of Archavon N10",Koralon,"Turalyon's Gauntlets of Conquest",epic,48603,https://wowhead.com/wotlk/item=48603
"Vault of Archavon N10",Koralon,"Turalyon's Gloves of Conquest",epic,48574,https://wowhead.com/wotlk/item=48574
"Vault of Archavon N10",Koralon,"Turalyon's Greaves of Conquest",epic,48568,https://wowhead.com/wotlk/item=48568
"Vault of Archavon N10",Koralon,"Turalyon's Handguards of Conquest",epic,48633,https://wowhead.com/wotlk/item=48633
"Vault of Archavon N10",Koralon,"Turalyon's Legguards of Conquest",epic,48635,https://wowhead.com/wotlk/item=48635
"Vault of Archavon N10",Koralon,"Turalyon's Legplates of Conquest",epic,48605,https://wowhead.com/wotlk/item=48605
"Vault of Archavon N10",Koralon,"VanCleef's Gauntlets of Conquest",epic,48222,https://wowhead.com/wotlk/item=48222
"Vault of Archavon N10",Koralon,"VanCleef's Legplates of Conquest",epic,48220,https://wowhead.com/wotlk/item=48220
"Vault of Archavon N10",Koralon,"Velen's Gloves of Conquest",epic,47982,https://wowhead.com/wotlk/item=47982
"Vault of Archavon N10",Koralon,"Velen's Handwraps of Conquest",epic,48072,https://wowhead.com/wotlk/item=48072
"Vault of Archavon N10",Koralon,"Velen's Leggings of Conquest",epic,47980,https://wowhead.com/wotlk/item=47980
"Vault of Archavon N10",Koralon,"Velen's Pants of Conquest",epic,48074,https://wowhead.com/wotlk/item=48074
"Vault of Archavon N10",Koralon,"Windrunner's Handguards of Conquest",epic,48276,https://wowhead.com/wotlk/item=48276
"Vault of Archavon N10",Koralon,"Windrunner's Handguards of Conquest",epic,48254,https://wowhead.com/wotlk/item=48254
"Vault of Archavon N10",Koralon,"Windrunner's Legguards of Conquest",epic,48252,https://wowhead.com/wotlk/item=48252
"Vault of Archavon N10",Koralon,"Windrunner's Legguards of Conquest",epic,48278,https://wowhead.com/wotlk/item=48278
"Vault of Archavon N10",Koralon,"Wrynn's Gauntlets of Conquest",epic,48375,https://wowhead.com/wotlk/item=48375
"Vault of Archavon N10",Koralon,"Wrynn's Handguards of Conquest",epic,48449,https://wowhead.com/wotlk/item=48449
"Vault of Archavon N10",Koralon,"Wrynn's Legguards of Conquest",epic,48445,https://wowhead.com/wotlk/item=48445
"Vault of Archavon N10",Koralon,"Wrynn's Legplates of Conquest",epic,48373,https://wowhead.com/wotlk/item=48373
"Vault of Archavon N10",Koralon,"Zabra's Gloves of Conquest",epic,48067,https://wowhead.com/wotlk/item=48067
"Vault of Archavon N10",Koralon,"Zabra's Handwraps of Conquest",epic,48097,https://wowhead.com/wotlk/item=48097
"Vault of Archavon N10",Koralon,"Zabra's Leggings of Conquest",epic,48069,https://wowhead.com/wotlk/item=48069
"Vault of Archavon N10",Koralon,"Zabra's Pants of Conquest",epic,48099,https://wowhead.com/wotlk/item=48099
"Vault of Archavon N10",Toravon,"Ahn'Kahar Blood Hunter's Handguards",epic,50114,https://wowhead.com/wotlk/item=50114
"Vault of Archavon N10",Toravon,"Ahn'Kahar Blood Hunter's Legguards",epic,50116,https://wowhead.com/wotlk/item=50116
"Vault of Archavon N10",Toravon,"Bloodmage Gloves",epic,50275,https://wowhead.com/wotlk/item=50275
"Vault of Archavon N10",Toravon,"Bloodmage Leggings",epic,50277,https://wowhead.com/wotlk/item=50277
"Vault of Archavon N10",Toravon,"Crimson Acolyte Gloves",epic,50766,https://wowhead.com/wotlk/item=50766
"Vault of Archavon N10",Toravon,"Crimson Acolyte Handwraps",epic,50391,https://wowhead.com/wotlk/item=50391
"Vault of Archavon N10",Toravon,"Crimson Acolyte Leggings",epic,50769,https://wowhead.com/wotlk/item=50769
"Vault of Archavon N10",Toravon,"Crimson Acolyte Pants",epic,50393,https://wowhead.com/wotlk/item=50393
"Vault of Archavon N10",Toravon,"Dark Coven Gloves",epic,50240,https://wowhead.com/wotlk/item=50240
"Vault of Archavon N10",Toravon,"Dark Coven Leggings",epic,50242,https://wowhead.com/wotlk/item=50242
"Vault of Archavon N10",Toravon,"Frost Witch's Gloves",epic,50842,https://wowhead.com/wotlk/item=50842
"Vault of Archavon N10",Toravon,"Frost Witch's Grips",epic,50831,https://wowhead.com/wotlk/item=50831
"Vault of Archavon N10",Toravon,"Frost Witch's Handguards",epic,50836,https://wowhead.com/wotlk/item=50836
"Vault of Archavon N10",Toravon,"Frost Witch's Kilt",epic,50844,https://wowhead.com/wotlk/item=50844
"Vault of Archavon N10",Toravon,"Frost Witch's Legguards",epic,50838,https://wowhead.com/wotlk/item=50838
"Vault of Archavon N10",Toravon,"Frost Witch's War-Kilt",epic,50833,https://wowhead.com/wotlk/item=50833
"Vault of Archavon N10",Toravon,"Lasherweave Gauntlets",epic,50107,https://wowhead.com/wotlk/item=50107
"Vault of Archavon N10",Toravon,"Lasherweave Gloves",epic,50822,https://wowhead.com/wotlk/item=50822
"Vault of Archavon N10",Toravon,"Lasherweave Handgrips",epic,50827,https://wowhead.com/wotlk/item=50827
"Vault of Archavon N10",Toravon,"Lasherweave Legguards",epic,50825,https://wowhead.com/wotlk/item=50825
"Vault of Archavon N10",Toravon,"Lasherweave Legplates",epic,50109,https://wowhead.com/wotlk/item=50109
"Vault of Archavon N10",Toravon,"Lasherweave Trousers",epic,50820,https://wowhead.com/wotlk/item=50820
"Vault of Archavon N10",Toravon,"Lightsworn Gauntlets",epic,50327,https://wowhead.com/wotlk/item=50327
"Vault of Archavon N10",Toravon,"Lightsworn Gloves",epic,50868,https://wowhead.com/wotlk/item=50868
"Vault of Archavon N10",Toravon,"Lightsworn Greaves",epic,50866,https://wowhead.com/wotlk/item=50866
"Vault of Archavon N10",Toravon,"Lightsworn Handguards",epic,50863,https://wowhead.com/wotlk/item=50863
"Vault of Archavon N10",Toravon,"Lightsworn Legguards",epic,50861,https://wowhead.com/wotlk/item=50861
"Vault of Archavon N10",Toravon,"Lightsworn Legplates",epic,50325,https://wowhead.com/wotlk/item=50325
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Armwraps of Dominance",epic,41641,https://wowhead.com/wotlk/item=41641
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Armwraps of Salvation",epic,41626,https://wowhead.com/wotlk/item=41626
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Armwraps of Triumph",epic,41841,https://wowhead.com/wotlk/item=41841
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Band of Ascendancy",epic,42118,https://wowhead.com/wotlk/item=42118
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Band of Victory",epic,42119,https://wowhead.com/wotlk/item=42119
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Belt of Dominance",epic,41631,https://wowhead.com/wotlk/item=41631
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Belt of Salvation",epic,41618,https://wowhead.com/wotlk/item=41618
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Belt of Triumph",epic,41833,https://wowhead.com/wotlk/item=41833
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Boots of Dominance",epic,41636,https://wowhead.com/wotlk/item=41636
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Boots of Salvation",epic,41622,https://wowhead.com/wotlk/item=41622
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Boots of Triumph",epic,41837,https://wowhead.com/wotlk/item=41837
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Bracers of Salvation",epic,40984,https://wowhead.com/wotlk/item=40984
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Bracers of Triumph",epic,40890,https://wowhead.com/wotlk/item=40890
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Chain Gauntlets",epic,41144,https://wowhead.com/wotlk/item=41144
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Chain Leggings",epic,41206,https://wowhead.com/wotlk/item=41206
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cloak of Ascendancy",epic,42078,https://wowhead.com/wotlk/item=42078
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cloak of Deliverance",epic,42080,https://wowhead.com/wotlk/item=42080
"Vault of Archavon N10",Toravon,"Relentless Gladiator's Cloak of Dominance",epic,42076,https://wowhead.com/wotlk/item=42076
